participant_id,age,sex
152932,22-25,F
153025,22-25,F
153126,26-30,F
153227,31-35,F
153429,31-35,M
153631,22-25,F
153732,26-30,F
153833,22-25,F
153934,26-30,M
154229,22-25,F
154330,26-30,M
154431,26-30,F
154532,26-30,M
154734,31-35,M
154835,31-35,F
154936,26-30,M
155231,31-35,F
155635,26-30,F
155938,26-30,M
156031,26-30,F
156233,22-25,F
156334,26-30,F
156435,22-25,M
156536,22-25,M
156637,31-35,M
157235,31-35,M
157336,31-35,F
157437,26-30,F
157942,36+,F
158035,26-30,F
158136,31-35,M
158338,22-25,M
158540,31-35,M
158843,26-30,M
159138,31-35,M
159239,31-35,F
159340,26-30,M
159441,26-30,F
159744,31-35,M
159845,31-35,F
159946,26-30,M
160123,31-35,M
160729,22-25,F
160830,26-30,F
160931,31-35,F
161327,26-30,F
161630,26-30,F
161731,31-35,F
161832,26-30,M
162026,31-35,F
162228,22-25,M
162329,26-30,F
162733,26-30,F
162834,26-30,F
162935,22-25,M
163129,26-30,M
163331,31-35,M
163432,31-35,F
163836,31-35,F
164030,31-35,M
164131,26-30,M
164636,22-25,M
164939,26-30,F
165032,22-25,M
165234,22-25,F
165436,26-30,M
165638,26-30,M
165840,31-35,M
165941,26-30,F
166438,31-35,M
166640,22-25,M
167036,26-30,F
167238,31-35,F
167440,26-30,F
167743,26-30,F
168038,26-30,M
168139,22-25,M
168240,26-30,M
168341,31-35,M
168745,22-25,F
168947,26-30,F
169040,22-25,M
169141,22-25,M
169343,31-35,F
169444,26-30,F
169545,22-25,M
169747,26-30,F
169949,26-30,M
170631,31-35,F
170934,26-30,F
171128,36+,F
171330,26-30,M
171431,26-30,F
171532,31-35,F
171633,26-30,M
171734,26-30,F
172029,26-30,M
172130,26-30,M
172332,26-30,F
172433,22-25,M
172534,22-25,F
172635,31-35,M
172938,31-35,F
173132,31-35,M
173233,26-30,M
173334,26-30,M
173435,26-30,F
173536,31-35,F
173637,22-25,F
173738,31-35,M
173839,22-25,F
173940,26-30,F
174437,31-35,F
174841,22-25,M
175035,22-25,M
175136,22-25,F
175237,31-35,F
175338,22-25,F
175439,31-35,F
175540,31-35,M
175742,31-35,F
175944,26-30,M
176037,26-30,F
176239,31-35,M
176441,26-30,M
176542,26-30,F
176744,31-35,M
176845,26-30,F
177140,31-35,F
177241,26-30,M
177342,22-25,M
177645,26-30,F
177746,26-30,F
178142,26-30,F
178243,22-25,M
178647,31-35,F
178748,31-35,M
178849,22-25,M
178950,31-35,M
179043,26-30,F
179245,31-35,F
179346,26-30,F
179548,26-30,F
179952,26-30,F
180129,26-30,F
180230,26-30,F
180432,31-35,F
180533,31-35,F
180735,31-35,F
180836,31-35,F
180937,36+,M
181131,31-35,F
181232,26-30,F
181636,31-35,F
182032,31-35,F
182436,31-35,F
182739,26-30,F
182840,31-35,M
183034,31-35,M
183337,31-35,F
183741,31-35,M
184642,31-35,F
185038,31-35,M
185139,31-35,F
185341,22-25,F
185442,22-25,M
185846,26-30,M
185947,26-30,F
186040,26-30,M
186141,31-35,M
186242,26-30,M
186444,22-25,F
186545,31-35,F
186848,26-30,F
186949,22-25,M
187143,26-30,M
187345,31-35,F
187547,31-35,F
187850,22-25,M
188145,31-35,F
188246,26-30,M
188347,26-30,F
188448,22-25,F
188549,22-25,M
188751,26-30,M
189349,26-30,F
189450,22-25,M
189551,31-35,F
189652,26-30,M
190031,26-30,F
190132,31-35,F
190940,31-35,M
191033,26-30,F
191235,22-25,M
191336,26-30,M
191437,31-35,F
191639,22-25,M
191841,26-30,F
191942,26-30,M
192035,26-30,F
192136,22-25,M
192237,31-35,F
192439,31-35,F
192540,26-30,F
192641,31-35,F
192843,26-30,M
193239,26-30,F
193441,26-30,M
193845,22-25,M
194140,26-30,F
194443,26-30,M
194645,26-30,M
194746,31-35,M
194847,31-35,F
194948,31-35,F
195041,31-35,F
195445,26-30,F
195647,31-35,F
195849,22-25,M
195950,26-30,M
196144,31-35,F
196346,26-30,M
196548,22-25,M
196750,26-30,F
196851,26-30,M
196952,26-30,F
197348,26-30,F
197449,22-25,F
197550,26-30,F
197651,31-35,F
197954,31-35,F
198047,26-30,F
198249,26-30,M
198350,31-35,M
198451,26-30,M
198653,22-25,M
198855,26-30,M
199150,26-30,F
199251,31-35,F
199352,22-25,F
199453,22-25,M
199554,31-35,M
199655,31-35,M
199958,31-35,M
200008,26-30,F
200109,31-35,F
200210,26-30,M
200311,31-35,M
200513,22-25,M
200614,31-35,F
200816,26-30,F
200917,22-25,F
201111,26-30,M
201414,22-25,F
201515,26-30,M
201717,22-25,M
201818,26-30,F
202113,22-25,F
202719,22-25,M
202820,36+,F
203418,26-30,M
203721,31-35,F
203923,26-30,F
204016,22-25,F
204117,26-30,F
204218,26-30,M
204319,26-30,F
204420,26-30,F
204521,31-35,F
204622,26-30,F
205119,31-35,M
205220,26-30,F
205725,22-25,F
205826,31-35,M
206222,26-30,M
206323,31-35,F
206525,26-30,M
206727,22-25,M
206828,22-25,M
206929,31-35,M
207123,26-30,M
207426,26-30,M
207628,31-35,M
208024,31-35,F
208125,26-30,F
208226,22-25,F
208327,26-30,M
208428,31-35,F
208630,31-35,M
208832,31-35,F
209127,31-35,F
209228,26-30,F
209329,31-35,F
209531,36+,F
209834,26-30,F
209935,22-25,M
210011,22-25,M
210112,22-25,M
210415,26-30,F
210617,31-35,F
211114,26-30,F
211215,26-30,M
211316,31-35,F
211417,36+,M
211518,22-25,F
211619,26-30,M
211720,31-35,M
211821,26-30,M
211922,26-30,F
212015,22-25,M
212116,26-30,M
212217,22-25,F
212318,31-35,F
212419,26-30,F
212520,31-35,F
212823,22-25,M
212924,26-30,F
213017,22-25,M
213421,26-30,F
213522,26-30,M
214019,31-35,F
214221,22-25,F
214423,22-25,M
214524,22-25,M
214625,31-35,F
214726,22-25,M
217126,22-25,M
217429,31-35,F
218128,26-30,M
219231,26-30,M
220721,26-30,M
221218,26-30,F
221319,26-30,F
223929,31-35,M
224022,26-30,F
227432,31-35,M
227533,31-35,F
228434,22-25,F
230926,26-30,F
231928,26-30,F
233326,31-35,M
235128,26-30,F
236130,26-30,F
237334,22-25,F
238033,31-35,M
239136,26-30,F
239944,31-35,F
245333,31-35,F
246133,26-30,F
248238,31-35,F
248339,26-30,M
249947,31-35,F
250427,31-35,F
250932,31-35,F
251833,31-35,M
255639,26-30,F
255740,26-30,F
256540,22-25,F
257542,26-30,F
257845,26-30,M
257946,26-30,F
263032,22-25,F
263436,31-35,F
268749,26-30,M
268850,22-25,F
270332,31-35,M
274542,26-30,F
275645,22-25,M
280739,31-35,F
280941,26-30,F
281135,26-30,M
283543,22-25,M
284646,26-30,M
285345,31-35,F
285446,31-35,M
286347,26-30,F
286650,26-30,M
287248,26-30,F
289555,31-35,F
290136,26-30,F
293748,31-35,F
295146,26-30,F
297655,31-35,F
298051,31-35,F
298455,22-25,M
299154,22-25,M
299760,26-30,M
300618,22-25,M
300719,26-30,M
303119,26-30,F
303624,31-35,M
304020,31-35,M
304727,31-35,F
305830,22-25,F
307127,31-35,F
308129,22-25,M
308331,26-30,M
309636,26-30,F
310621,31-35,F
311320,26-30,M
314225,22-25,M
316633,26-30,F
316835,26-30,F
317332,26-30,M
318637,26-30,M
320826,31-35,F
321323,31-35,F
322224,31-35,F
325129,31-35,M
329440,26-30,M
329844,26-30,M
330324,26-30,M
333330,31-35,F
334635,22-25,F
336841,26-30,M
339847,26-30,F
341733,31-35,F
341834,26-30,M
341935,26-30,F
342129,26-30,M
346137,26-30,M
346945,22-25,F
348545,22-25,M
349244,26-30,M
350330,22-25,F
351938,22-25,F
352132,26-30,M
352738,31-35,M
353740,22-25,M
354439,26-30,F
354944,22-25,M
355239,26-30,F
355542,26-30,F
355845,26-30,F
356948,26-30,F
358144,26-30,F
360030,31-35,F
361234,31-35,F
361941,26-30,M
362034,31-35,F
365343,26-30,F
366042,26-30,F
366446,22-25,M
368551,26-30,M
368753,31-35,F
370740,26-30,F
371843,31-35,F
373039,26-30,F
376247,26-30,F
377451,26-30,F
378756,26-30,M
378857,31-35,F
379657,26-30,F
380036,26-30,M
381038,26-30,F
381543,22-25,F
382242,31-35,F
382545,31-35,M
384448,31-35,M
385046,26-30,M
385450,26-30,M
386250,22-25,M
387959,26-30,M
389357,26-30,F
390645,26-30,F
391748,31-35,F
392447,31-35,M
392750,31-35,M
393247,31-35,F
393550,26-30,M
394956,26-30,F
395251,26-30,F
395756,31-35,F
395958,26-30,M
397154,26-30,F
397760,31-35,M
397861,31-35,M
398964,31-35,F
401422,31-35,F
403628,26-30,F
406432,26-30,M
406836,31-35,F
412528,31-35,F
413934,31-35,F
414229,31-35,M
415837,22-25,F
419239,26-30,F
421226,31-35,M
422632,22-25,F
424939,26-30,M
429040,31-35,F
432332,31-35,F
433839,26-30,M
435136,31-35,M
436239,26-30,F
436845,26-30,F
441939,26-30,F
445543,26-30,M
446545,26-30,F
448347,26-30,M
449753,22-25,M
453441,31-35,M
453542,31-35,F
454140,31-35,M
456346,22-25,F
457045,22-25,F
459453,26-30,F
461743,26-30,M
462139,26-30,F
463040,31-35,F
465852,26-30,F
467351,31-35,M
468050,31-35,F
469961,26-30,F
473952,31-35,F
475855,26-30,F
479762,22-25,M
480141,22-25,F
481042,31-35,F
481143,31-35,F
481951,22-25,F
485757,31-35,F
486759,31-35,M
492754,26-30,F
495255,31-35,M
497764,22-25,M
497865,26-30,M
499566,26-30,F
500222,26-30,F
506234,26-30,M
510225,26-30,F
510326,26-30,F
512835,31-35,M
513130,26-30,F
513736,22-25,F
516742,31-35,M
517239,22-25,M
518746,22-25,M
519647,26-30,M
519950,31-35,F
520228,22-25,M
521331,26-30,F
522434,26-30,F
523032,31-35,M
524135,22-25,M
525541,26-30,F
529549,26-30,F
529953,26-30,M
530635,26-30,M
531536,31-35,M
531940,22-25,F
536647,31-35,F
537952,26-30,F
540436,31-35,M
541640,26-30,M
541943,26-30,F
545345,31-35,M
547046,26-30,F
548250,22-25,M
549757,26-30,F
550035,26-30,M
550439,22-25,M
551138,26-30,F
552241,22-25,M
552544,31-35,F
553344,31-35,F
555348,31-35,F
555651,31-35,F
555954,26-30,M
557857,22-25,M
558657,22-25,M
558960,31-35,F
559053,31-35,F
559457,31-35,M
561242,22-25,F
561444,22-25,M
561949,26-30,M
562345,31-35,F
562446,31-35,F
564046,31-35,M
565452,22-25,F
566454,26-30,F
567052,31-35,M
567759,26-30,F
567961,22-25,F
568963,31-35,F
569864,26-30,F
569965,31-35,F
570243,26-30,F
571043,26-30,F
571144,22-25,M
571548,26-30,M
572045,31-35,F
573249,26-30,M
573451,22-25,M
574958,31-35,M
576255,31-35,F
577762,31-35,F
578057,26-30,F
578158,26-30,M
579665,31-35,F
579867,31-35,F
580044,26-30,F
580347,26-30,F
580650,31-35,F
580751,22-25,M
581349,31-35,M
581450,22-25,M
583858,31-35,M
584355,31-35,M
585256,31-35,F
585862,26-30,F
586460,26-30,F
587664,26-30,F
588565,31-35,M
589567,22-25,M
590047,22-25,M
592455,31-35,M
594156,26-30,M
597869,31-35,M
598568,26-30,M
599065,22-25,M
599469,31-35,F
599671,26-30,M
601127,22-25,M
604537,22-25,M
609143,31-35,F
611231,31-35,F
611938,22-25,M
613235,26-30,F
613538,26-30,F
614439,26-30,F
615441,22-25,M
615744,26-30,F
616645,22-25,M
617748,26-30,F
618952,22-25,M
620333,26-30,F
620434,26-30,F
622236,22-25,M
623137,31-35,F
623844,26-30,M
626648,22-25,F
627549,31-35,F
627852,26-30,M
628248,26-30,M
630134,31-35,F
632037,22-25,F
632845,26-30,M
633847,22-25,F
634748,22-25,F
635245,26-30,M
638049,31-35,F
644044,31-35,M
644246,31-35,F
645450,26-30,F
645551,22-25,F
646048,31-35,F
647858,26-30,M
650746,26-30,M
654350,26-30,F
654552,31-35,F
654754,31-35,F
656253,26-30,M
656657,22-25,M
657659,22-25,F
660951,26-30,F
662551,26-30,M
663755,22-25,F
664757,26-30,M
665254,31-35,F
667056,22-25,M
668361,31-35,M
671855,26-30,M
672756,31-35,M
673455,31-35,F
675661,31-35,M
677766,26-30,M
677968,31-35,F
679568,26-30,F
679770,26-30,M
680250,22-25,F
680452,31-35,F
680957,26-30,F
683256,26-30,F
685058,31-35,M
686969,22-25,M
687062,26-30,M
687163,22-25,M
688569,26-30,F
689369,31-35,M
689470,36+,M
690152,26-30,M
692964,22-25,M
693461,31-35,F
693764,31-35,M
694362,22-25,F
695768,26-30,M
696063,31-35,F
698168,22-25,M
700634,26-30,M
701535,31-35,F
702133,31-35,F
704238,26-30,M
705341,31-35,M
706040,22-25,F
707244,26-30,F
707749,31-35,M
709551,31-35,F
713239,26-30,F
715041,31-35,F
715647,31-35,F
715950,26-30,F
720337,22-25,M
723141,31-35,M
724446,22-25,M
725751,26-30,M
727553,26-30,F
727654,22-25,F
728454,22-25,M
729254,22-25,M
729355,26-30,M
729557,22-25,F
731140,31-35,F
732243,31-35,F
733548,31-35,F
734045,22-25,M
734247,31-35,F
735148,22-25,M
737960,22-25,F
742549,26-30,M
743248,31-35,M
744553,31-35,F
745555,31-35,F
748056,31-35,M
748258,22-25,F
748662,31-35,F
749058,22-25,M
749361,26-30,F
751348,26-30,M
751550,26-30,F
753150,22-25,M
753251,26-30,M
756055,22-25,M
757764,36+,F
759869,31-35,M
760551,26-30,F
761957,26-30,F
763557,26-30,M
765056,26-30,M
765864,26-30,F
766563,26-30,M
767464,26-30,F
769064,26-30,M
770352,26-30,F
771354,26-30,F
773257,26-30,M
774663,26-30,M
779370,26-30,F
782157,26-30,M
782561,31-35,F
783462,22-25,M
784565,26-30,F
786569,31-35,F
788674,31-35,F
788876,31-35,F
789373,26-30,M
792564,31-35,F
792766,31-35,M
792867,36+,M
793465,22-25,M
800941,26-30,M
802844,22-25,F
803240,22-25,M
804646,31-35,F
809252,26-30,F
810439,26-30,M
810843,31-35,M
812746,22-25,M
814548,31-35,F
814649,26-30,M
815247,26-30,M
816653,22-25,F
816855,26-30,M
818455,31-35,M
818859,31-35,M
820745,31-35,M
822244,26-30,F
822850,26-30,M
825048,31-35,F
825351,26-30,M
825553,26-30,M
825654,31-35,F
826353,26-30,F
826454,26-30,F
827052,26-30,F
828862,26-30,F
832651,22-25,M
833148,26-30,M
833249,26-30,F
835657,31-35,F
837560,26-30,M
837863,26-30,M
837964,31-35,F
841349,26-30,F
843151,26-30,M
844961,31-35,F
845458,31-35,F
849264,31-35,F
849971,22-25,M
852455,26-30,F
856463,31-35,F
856766,31-35,F
856968,31-35,M
857263,22-25,M
859671,31-35,F
861456,31-35,F
865363,22-25,M
867468,22-25,M
869472,22-25,F
870861,31-35,M
871762,26-30,M
871964,26-30,M
872158,26-30,F
872562,31-35,F
872764,26-30,F
873968,22-25,F
876873,26-30,F
877168,31-35,F
877269,22-25,F
878574,26-30,F
878776,22-25,M
878877,26-30,M
880157,31-35,M
882161,26-30,F
884064,31-35,F
884973,31-35,F
885975,26-30,F
886674,22-25,M
887373,31-35,F
888678,26-30,M
889579,31-35,M
891667,26-30,M
894067,31-35,M
894673,26-30,F
894774,26-30,M
896778,31-35,F
896879,26-30,M
898176,31-35,M
899885,26-30,F
901038,26-30,M
901139,26-30,F
901442,26-30,F
902242,36+,F
904044,31-35,F
905147,36+,F
907656,31-35,F
908860,26-30,M
910241,26-30,M
910443,26-30,F
911849,31-35,F
912447,26-30,M
912548,31-35,F
915554,22-25,M
917255,31-35,M
917558,31-35,F
919158,31-35,F
919966,31-35,F
922854,26-30,M
923755,26-30,F
926862,26-30,M
927359,22-25,M
929464,26-30,F
930449,22-25,F
932554,26-30,M
933253,26-30,F
937160,26-30,M
940553,22-25,M
942658,26-30,M
943862,26-30,M
946666,31-35,M
947668,26-30,F
951457,31-35,F
952863,22-25,F
953764,31-35,F
955465,26-30,M
957974,26-30,F
958976,26-30,M
959069,31-35,M
959574,26-30,F
962058,26-30,M
965367,31-35,M
965771,31-35,M
966975,22-25,M
969476,31-35,M
970764,22-25,F
971160,26-30,M
972566,31-35,F
973770,22-25,M
978578,31-35,F
979984,31-35,F
983773,26-30,M
984472,26-30,F
987074,22-25,M
987983,26-30,F
989987,31-35,M
990366,22-25,M
991267,26-30,M
992673,31-35,F
992774,31-35,M
993675,26-30,F
994273,26-30,M
995174,22-25,M
996782,26-30,F
